"post_id";"presence_id";"phrase_id";"produit_name";"phrase";"prise_bool"
797645;1463121;"797645_1_1";"REFRESH";" Je mets des larmes artificielles , du nom_medicament ( 3 a 6 doses par jour ) .";TRUE
1976342;1463583;"1976342_1_1";"VISMED";" Pour la secheresse oculaire , je prends de l Alpha Larm ( complement alimentaire ) , Lacrifuid et nom_medicament .";TRUE
2509253;1462947;"2509253_1_1";"ARTELAC";" Quant aux unidoses sans conservateur ce t en cite quelques unes : ( nom_medicament , celluvisc , lacryvisc , refresh , larmabak , fluidaback , vismed , hylocomod , etc , etc ) <U+FFFD> .";FALSE
2509253;1463538;"2509253_2_1";"VISMED";" Quant aux unidoses sans conservateur ce t en cite quelques unes : ( Artelac , celluvisc , lacryvisc , refresh , larmabak , fluidaback , nom_medicament , hylocomod , etc , etc ) <U+FFFD> .";FALSE
2509253;1645798;"2509253_3_1";"LACRYVISC";" Quant aux unidoses sans conservateur ce t en cite quelques unes : ( Artelac , celluvisc , nom_medicament , refresh , larmabak , fluidaback , vismed , hylocomod , etc , etc ) <U+FFFD> .";FALSE
2509253;1646360;"2509253_4_1";"CELLUVISC";" Quant aux unidoses sans conservateur ce t en cite quelques unes : ( Artelac , nom_medicament , lacryvisc , refresh , larmabak , fluidaback , vismed , hylocomod , etc , etc ) <U+FFFD> .";FALSE
2509253;1646772;"2509253_5_1";"LARMABAK";" Quant aux unidoses sans conservateur ce t en cite quelques unes : ( Artelac , celluvisc , lacryvisc , refresh , nom_medicament , fluidaback , vismed , hylocomod , etc , etc ) <U+FFFD> .";FALSE
2509403;1462962;"2509403_1_1";"ARTELAC";" J ai tout eu ou presque ( celuvisc , nom_medicament , levofree , <U+FFFD> actuellement j ai constamment sur moi 10mL de Multricrom .";TRUE
2723817;1463627;"2723817_1_1";"VISMED";" edit : nom_medicament marche aussi tres bien .";FALSE
2723824;1463624;"2723824_1_1";"VISMED";" Essaie nom_medicament multi dose en attendant .";FALSE
2723825;1463626;"2723825_1_1";"VISMED";" J ai achete nom_medicament et vais l essayer .";TRUE
2723826;1463625;"2723826_1_1";"VISMED";" Oui c est pour ca que j ai dit nom_medicament multidose .";FALSE
2723826;1463625;"2723826_1_2";"VISMED";" Tu nous dira si c est mieux avec nom_medicament .";FALSE
2723826;1463649;"2723826_2_1";"ARTELAC";" Mais sinon tu soufres apparement d une secheresse oculaire legere ton ophtalmo peut te prescrire des goutes remboursables comme refresh , nom_medicament .";FALSE
2982601;25000;"2982601_1_1";"AQUAREST";" Traitement : XAILIN night nom_medicament Optive Verres photochromiques : OD + 0 .";TRUE
2982611;25002;"2982611_1_1";"AQUAREST";" j en ai marre , bon j ai reussi a repartir avec une ordo d nom_medicament , vismed et vitamine A Dulcis mais bon : /";TRUE
2982611;1647248;"2982611_2_1";"VISMED";" j en ai marre , bon j ai reussi a repartir avec une ordo d aquarest , nom_medicament et vitamine A Dulcis mais bon : /";TRUE
2982662;25007;"2982662_1_1";"AQUAREST";" OH oui oui secheresse occulaire severe , j ai "" teste "" pas mal de larmes artificielles et elles n etaient pas assez hydratante , et puis un jour mon doc m a prescris les nom_medicament ( sur ordonance remboursees par la secu ) , c est des larmes artificielles en gel , vraiment TRES hydratante , et douce , c est un bonheur quand mes yeux sont tout sec http : / / www .";TRUE
2982662;25007;"2982662_1_2";"AQUAREST";" fr / medicaments / <NOM> famille / medicament gp4161 nom_medicament .";TRUE
2982664;25006;"2982664_1_1";"AQUAREST";" les ophtalmos que j ai vu ne m en ont pas parle , ils m ont juste dis "" c est le travail sur ordinateur toute la journee qui vous fatigue les yeux "" , a part me prescrire des gouttes nom_medicament et de la Vitamine A Dulcis en creme , ils font rien en plus , j ai pris par moi meme les complements alimentaire en interne , car les yeux aussi ont "" faim "" a leur maniere .";TRUE
2982666;1463470;"2982666_1_1";"VISMED";" Par le premier ophtalmo consulte j ai eu du Lacryfluid , du nom_medicament ( qui serait nettement plus indique que le Lacryfluid parce qu il laisse un film sur la cornee qui reste plus longtemps que les simples larmes artificielles ) , plus la vitamine A sous forme de collyre et de pommade .";TRUE
2982666;1463470;"2982666_1_2";"VISMED";" La substance "" Hyaluronate de sodium "" est cette substance qui laisserait comme un film , donc un effet plus durable ( comme le nom_medicament , qui est moins pratique a utiliser ) .";FALSE
2982666;1645707;"2982666_2_1";"LACRIFLUID";" Par le premier ophtalmo consulte j ai eu du nom_medicament , du VisMed ( qui serait nettement plus indique que le nom_medicament parce qu il laisse un film sur la cornee qui reste plus longtemps que les simples larmes artificielles ) , plus la vitamine A sous forme de collyre et de pommade .";FALSE
2982669;1463473;"2982669_1_1";"VISMED";" Le nom_medicament en 20 dosettes coute 10 euros et n est rembourse qu a 2 euros .";TRUE
2982669;1463473;"2982669_1_2";"VISMED";" Le nom_medicament Multi est rembourse , mais je ne l ai pas aime , car pas tres facile a faire sortir les gouttes !";TRUE
2982669;1463473;"2982669_1_3";"VISMED";" Le Hylo Comod n est pas non plus correctement rembourse ( un quasi equivalent du nom_medicament ) , mais il se garde pendant 6 mois car il est dans un flacon tres pratique et s instille facilement .";TRUE
2982672;25004;"2982672_1_1";"AQUAREST";" ah John36 , tu as essaye les gouttes nom_medicament , elles sont bien hein ?";TRUE
2982681;1463208;"2982681_1_1";"REFRESH";" Du coup j ai achete en pharmacie un autre produit ( nom_medicament ) que je mets plusieurs fois par jours , je ne sais pas si ca ameliore la secheresse mais au moins ca ne me pique pas .";TRUE
2982681;1645708;"2982681_2_1";"LACRIFLUID";" L ophtalmo m avait prescrit du nom_medicament pour ma secheresse oculaire , et je n ai pas du tout supporte ca , ca me piquait quand je les mettais , j avais les yeux encore plus rouges et j ai vraiment eu la sensation que la secheresse augmentait au lieu de diminuer .";FALSE
2982691;25008;"2982691_1_1";"AQUAREST";" Sinon il y a aussi des gels : Celluvisc , nom_medicament ( Celluvisc est a mon sens meilleur ) .";FALSE
2982705;25009;"2982705_1_1";"AQUAREST";" L ophtalmo m a donne de la pommade ophtalmo qui s appelle Sterdex ainsi que des gouttes nom_medicament .";TRUE
2982709;25010;"2982709_1_1";"AQUAREST";" Bonjour , Je dois me faire operer de la cataracte ( j ai <AGE> <AGE> ) , et j ai depuis 1 ans environ les yeux secs , je mets nom_medicament 3 fois par jour et parfois ce n est pas suffisant .";TRUE
2982714;25011;"2982714_1_1";"AQUAREST";" Prescription d nom_medicament , que j ai mis pendant 4 mois et c etait encore pire , puis apres avoir contacte l ophta m a change les gouttes par de l Artelac .";TRUE
2982719;25015;"2982719_1_1";"AQUAREST";" Personellemenent j avais 6 , 5 , dans combien de temps pourrai je recouvrer une hydratation normale naturelle sans plus devoir instiller de gouttes d nom_medicament ?";TRUE
2982725;25014;"2982725_1_1";"AQUAREST";" Heureusement j ai une acuite visuelle correcte maintenant , sans lunettes : 9 , 5 et 11 quand les yeux sont bien hydrates , mais cela se degrade rapidement a 7 , 5 9 , 5 avec la secheresse qui s accroit ; l acuite normale revient a la prochaine goutte d nom_medicament instillee .";TRUE
2982827;25019;"2982827_1_1";"AQUAREST";" En ce moment je suis son "" traitement "" : <U+FFFD> Matin + soir : <U+FFFD> compresses chaudes massages des paupieres lavage des paupieres avec phylarm vismed <U+FFFD> Dans la journee au besoin : <U+FFFD> nom_medicament ou optive <U+FFFD> Les douleurs durent depuis plus d une semaine a present .";TRUE
2982834;25020;"2982834_1_1";"AQUAREST";" J ai ete opere au Lasik femto il y a 10 mois a <NOM> Lamartine et j ai toujours les contraintes de secheresses oculaires : 3 gouttes d nom_medicament a 12h00 , 18h00 et 22h00 .";TRUE
2982873;25029;"2982873_1_1";"AQUAREST";" Bonjour , Je voudrais savoir si les gouttes nom_medicament sont nocives pour les yeux pour le moment c est les seules qui me lubrifie assez les yeux , mais en cherchant sur le net , j ai vu que elles contienne du sorbitol et du phosphate disodique dodechahydrate et que ces ingredients serai novifs pour les yeux ?";TRUE
2982880;25028;"2982880_1_1";"AQUAREST";" Alors est ce que vos veines ont pu disparaitre apres l arret de l nom_medicament .";TRUE
2982880;1646351;"2982880_2_1";"CELLUVISC";" Maintenant ce qui persiste c plus de l inconfort car quelques fois j ai l oeil qui s humidifie de moitie et jprends du nom_medicament mais ca ne dure que 45 mn , donc depuis jprends plus rien mise a part mes gellules .";FALSE
2982881;25027;"2982881_1_1";"AQUAREST";" Bonjour abic , et bien je n ai pas pu vraiment rester sans mettre mon nom_medicament tellement j ai des douleurs dans les yeux , lie a la secheresse .";TRUE
2982910;25030;"2982910_1_1";"AQUAREST";" Pour les gels : Celluvisc , nom_medicament .";TRUE
2982910;1462910;"2982910_2_1";"ARTELAC";" Pour les larmes que j ai deja essaye : Refresh , Vismed multi , Larmabak , nom_medicament .";TRUE
2982910;1647287;"2982910_3_1";"VISMED MULTI";" Pour les larmes que j ai deja essaye : Refresh , nom_medicament , Larmabak , Artelac .";TRUE
2982922;1463523;"2982922_1_1";"VISMED";" J avais nom_medicament je crois en gros flacon q je mettais tous les soirs et des larmes classiques artificielles en disettes uniq a la demande .";TRUE
2982932;25038;"2982932_1_1";"AQUAREST";" Il m a prescrit du nom_medicament pour 6mois .";TRUE
2982932;1463216;"2982932_2_1";"REFRESH";" j ai mis les premieres gouttes y a moins d une demi heure et je trouve que l effet est plus efficace que le nom_medicament .";TRUE
2982933;1463217;"2982933_2_1";"REFRESH";" C est mieux que le nom_medicament .";TRUE
2982933;25037;"2982933_1_1";"AQUAREST";" Re j utilise aussi nom_medicament , sa soulage un peu .";TRUE
2982935;25036;"2982935_1_1";"AQUAREST";" Depuis que j utilise l nom_medicament je trouve ca genial .";TRUE
2982937;25035;"2982937_1_1";"AQUAREST";" Moi j ai d abord eu les gouttes refresh , et finalement je prefere les nom_medicament .";TRUE
2982937;1463214;"2982937_2_1";"REFRESH";" Moi j ai d abord eu les gouttes nom_medicament , et finalement je prefere les aquarest .";TRUE
2982940;25032;"2982940_1_1";"AQUAREST";" et pour l nom_medicament il n y a rien de specifie sur la boite .";FALSE
2982940;1463215;"2982940_2_1";"REFRESH";" Apres les nom_medicament etaient dispo sans ordonnance .";FALSE
2982946;25031;"2982946_1_1";"AQUAREST";" j utilise au choix , en alternance : nom_medicament 0 , 2 % : 3 a 7 gttes LACRIFLUID 0 , 13 % : 3 a 7 gttes FLUIDABAK 1 , 5 % collyre : 3 a 7 gouttes depuis 2 semaine , j ai fait une episclerite a l oeil droit ( sorte de couperose dans le blanc de l oeil ) et je prend le collyre antibiotique TOBRADEX en 3 * 5 jours .";TRUE
2982946;1645425;"2982946_2_1";"FLUIDABAK";" j utilise au choix , en alternance : AQUAREST 0 , 2 % : 3 a 7 gttes LACRIFLUID 0 , 13 % : 3 a 7 gttes nom_medicament 1 , 5 % collyre : 3 a 7 gouttes depuis 2 semaine , j ai fait une episclerite a l oeil droit ( sorte de couperose dans le blanc de l oeil ) et je prend le collyre antibiotique TOBRADEX en 3 * 5 jours .";TRUE
2982946;1645484;"2982946_3_1";"LACRIFLUID";" j utilise au choix , en alternance : AQUAREST 0 , 2 % : 3 a 7 gttes nom_medicament 0 , 13 % : 3 a 7 gttes FLUIDABAK 1 , 5 % collyre : 3 a 7 gouttes depuis 2 semaine , j ai fait une episclerite a l oeil droit ( sorte de couperose dans le blanc de l oeil ) et je prend le collyre antibiotique TOBRADEX en 3 * 5 jours .";TRUE
2982955;1647314;"2982955_2_1";"VISMED MULTI";" le nom_medicament aussi , mais personnellement je le trouve trop epais .";TRUE
2982963;1462896;"2982963_1_1";"ARTELAC";" Moi aussi j en ai une depuis une quinzaine de jours ca part ca revient j en ai marre je mets des gouttes le traitement est nom_medicament , question pensez vous que la secheresse occulaire peut partir aussi vite qu elle est venue ?";TRUE
2982965;1462895;"2982965_1_1";"ARTELAC";" Moi c est bizarre j ai eu une secheresse r "" cemment pendant 15 jours je suis allee voir l ophtalmo qui m a dit quel on pouvait rien faire sauf mettre des gouttes donc nom_medicament j en ai mis et puis maintenant je n ai plus rien c est bizzare en un sens tant mieux mais le medecin me disait que cela reste a vie ou dure au moins deux ans , un an .";TRUE
2982987;25039;"2982987_1_1";"AQUAREST";" bonjour abic , je viens de voir un article sur le lipflow sur internet , mais ca fait un peu peur , le fait de devoir garder les yeux ouvert et qu on nous mette ce truc sur les paupiere , je sais pas et puis c est tres cher et non rembourse cette nuit le massage des glande de meibomius n a pas fonctionne , j ai du mettre mes gouttes nom_medicament et je me suis reveillee avec de superbes yeux rouges .";TRUE
2983005;25042;"2983005_1_1";"AQUAREST";" On a donc chercher sur internet , maman utilise aujourd hui nom_medicament , c est un gel , plus nourissant que les gouttes , moins epais et sans conservateurs .";TRUE
2983014;25043;"2983014_1_1";"AQUAREST";" En ce moment je suis son "" traitement "" : <U+FFFD> <U+FFFD> Matin + soir : <U+FFFD> compresses chaudes massages des paupieres <U+FFFD> lavage des paupieres avec phylarm <U+FFFD> vismed <U+FFFD> Dans la journee au besoin : <U+FFFD> nom_medicament ou optive <U+FFFD> <U+FFFD> Les douleurs durent depuis plus d une semaine a present .";TRUE
2983014;1646791;"2983014_2_1";"OPTIVE";" En ce moment je suis son "" traitement "" : <U+FFFD> <U+FFFD> Matin + soir : <U+FFFD> compresses chaudes massages des paupieres <U+FFFD> lavage des paupieres avec phylarm <U+FFFD> vismed <U+FFFD> Dans la journee au besoin : <U+FFFD> aquarest ou nom_medicament <U+FFFD> <U+FFFD> Les douleurs durent depuis plus d une semaine a present .";TRUE
2983014;1647236;"2983014_3_1";"VISMED";" En ce moment je suis son "" traitement "" : <U+FFFD> <U+FFFD> Matin + soir : <U+FFFD> compresses chaudes massages des paupieres <U+FFFD> lavage des paupieres avec phylarm <U+FFFD> nom_medicament <U+FFFD> Dans la journee au besoin : <U+FFFD> aquarest ou optive <U+FFFD> <U+FFFD> Les douleurs durent depuis plus d une semaine a present .";TRUE
2983014;1647236;"2983014_3_2";"VISMED";" En plus j ai une sensation de brulure , je me demande si ce n est pas le nom_medicament qui peut causer ca ?";TRUE
2983030;25044;"2983030_1_1";"AQUAREST";" J avais un collyre tres efficace : nom_medicament .";TRUE
2983037;25045;"2983037_1_1";"AQUAREST";" ce sont les gouttes nom_medicament .";TRUE
2983051;25046;"2983051_1_1";"AQUAREST";" ) La secheresse oculaire est un reel probleme je met de l nom_medicament , larmabak et artelac en general pour repondre a ta question .";TRUE
2983058;25047;"2983058_1_1";"AQUAREST";" Du coup j ai pris rdv a l hopital des Quinze Vingt a <NOM> au mois de mars et en attendant je mets des gouttes d nom_medicament + compresses chaudes le soir et matin quand c est vraiment trop desagreable .";TRUE
2983063;1647309;"2983063_2_1";"VISMED MULTI";" la rosacee oculaire ne se guerit malheureusement pas tout comme sur le visage , moi j utilise nom_medicament en collyre c est tres efficace pour les yeux secs et sans conservateur + gelule Rubozinc pour calmer un peu ma rosacee et ma peau grasse .";TRUE
2983068;25048;"2983068_1_1";"AQUAREST";" De plus , je fais des allergies a pas mal de collyre comme tobrex , nom_medicament , ryfamicine par exemple .";TRUE
2983068;1463502;"2983068_2_1";"VISMED";" Merci pour la reponse , mais les collyres que l on m a prescrit sont les <U+FFFD>suivants : hylovis , nom_medicament , lacrigel , liposic .";TRUE
2983072;1462903;"2983072_1_1";"ARTELAC";" nom_medicament ( a base de sorbitol ) .";TRUE
2983072;1462903;"2983072_1_2";"ARTELAC";" Demande a ton medecin de te prescrire 2 marques ( je crois qu il ne t en donneras pas plus , donc voici les plus cheres ) : Vismed Multi a raison de 6 gouttes par jour ( ca doit faire 2 ou 3 flacons par mois ) et nom_medicament a raison de 6 gouttes par jour ( ca doit faire 3 boite pour un mois ) .";TRUE
2983072;1463179;"2983072_2_1";"REFRESH";" Pour les gouttes j utilise de "" grands classiques "" : nom_medicament ( a base de povidone et alcool polyvinylique ) .";TRUE
2983072;1463179;"2983072_2_2";"REFRESH";" J avais lu un article d ophtalmo qui disait que nom_medicament est pas mal pour "" nettoyer "" les yeux ( grace a l action de la povidone et / ou de l alcool polyvinylique qu il contient ) .";FALSE
2983072;1463179;"2983072_2_3";"REFRESH";" Quant a nom_medicament , achete une boite hors ordonnance histoire d essayer , ca ne coute pas cher ( a moins que tu arrive a le faire passer sur l ordonnance avec les autres ) .";FALSE
2983074;1462902;"2983074_1_1";"ARTELAC";" Sinon , en ce qui concerne les gouttes proposees , je ne supporte pas refresh et nom_medicament , ducadose , car c est comme si mes yeux s etaient enflammees d un coup .";TRUE
2983079;1463137;"2983079_1_1";"REFRESH";" Je suis donc retourne voir mon ophtalmo qui m a donne cette fois un produit qui s appelle nom_medicament .";TRUE
2983079;1646142;"2983079_2_1";"OPTIVE";" Cet ophtalmo m a prescrit un "" nouveau "" collyre , nom_medicament .";TRUE
2983080;1463138;"2983080_1_1";"REFRESH";" Je suis donc retourne voir mon ophtalmo qui m a donne cette fois un produit qui s appelle nom_medicament .";TRUE
2983083;1463139;"2983083_2_1";"REFRESH";" IL est nul le nom_medicament , il n hydrate pas bcp , essai le Aquarest , nettement plus hydratant";TRUE
2983083;25049;"2983083_1_1";"AQUAREST";" IL est nul le refresh , il n hydrate pas bcp , essai le nom_medicament , nettement plus hydratant";TRUE
3033040;1462942;"3033040_1_1";"ARTELAC";" L ophtalmo m a prescrit de l nom_medicament et de Dexagrane ( ca pique !";TRUE
3657599;1463128;"3657599_1_1";"REFRESH";" Moi je mets de la ciclosporine , je ne peux m en passer , la vitamine A non plus , du nom_medicament et en cas de grosse crise du sterdex mais ce n est pas a prendre a la legere car c est de la cortisone .";TRUE
3657599;1646196;"3657599_2_1";"CICLOSPORINE";" Moi je mets de la nom_medicament , je ne peux m en passer , la vitamine A non plus , du refresh et en cas de grosse crise du sterdex mais ce n est pas a prendre a la legere car c est de la cortisone .";TRUE
4543651;1463152;"4543651_1_1";"REFRESH";" J en ai parle a l ophtalmo qui m a prescrit du nom_medicament et de la VITAMINE A POMMADE .";TRUE
5655487;1462914;"5655487_1_1";"ARTELAC";" Je n ai pas recu la meme ordonance que vous ( Collyre Tobradex 8 jours 4fois par jours et Collyre nom_medicament pendant 30 jours 3fois par jours minimum ) par contre j ai bien recu votre MP et j ai deja entendu parler de ce centre en negatif malheureusement .";TRUE
5843895;1463189;"5843895_1_1";"REFRESH";" Pour la secheresse des yeux , j utilise du gel ( vismed ) et nom_medicament et dacryoserum .";TRUE
5843895;1463596;"5843895_2_1";"VISMED";" Pour la secheresse des yeux , j utilise du gel ( nom_medicament ) et refresh et dacryoserum .";TRUE
6782067;1645971;"6782067_1_1";"CICLOSPORINE";" Je souffre de cette maladie depuis lage de <AGE> <AGE> , en 1969 ; jai donc maintenant presque 47 ans ; ma vie a ete une longue suite de peripeties , avec des rechutes innombrables ( jai arrete de les compter a partir de 30 ) jai servi de cobaye pour la nom_medicament au tout debut de ce medicament ( echec ) et pour le chloraminophene ( qui ma "" bousille "" mon usine a spermatozoides ) seule la cortisone est efficace ( je dois monter jusqu a 80 mg / jour !";TRUE
7105044;1645890;"7105044_1_1";"CICLOSPORINE";" Depuis l operation jusqu en 2010 je faisait une analyse de sang tout les mois afin de controler mon taux de plaquettes qui se stabilise a <SEQUENCE> <SEQUENCE> plaquettes environ et je prenais de la nom_medicament et de la penicilline ( pour mon ablation de la rate ) a controler tout les mois , et quand il etait necessaire on m administrait des gammagard ( plaquettes inferieur a <SEQUENCE> <SEQUENCE> ) . .";TRUE
7105044;1645890;"7105044_1_2";"CICLOSPORINE";" Je pense qu etre adolescente et avoir cette maladie est encore plus dure a supporter , avec mes regles ( a rallonge car elles durent de 7 a 9 jours ) mon purpura s est aggrave avec des episodes de thrombopenie tres rapprocher malgre la nom_medicament et l oracilline .";TRUE
8334578;1462966;"8334578_1_1";"ARTELAC";" Sinon un autre petit souci , mes yeux sont un peu sec , et je suis oblige 3 fois par jour de mettre des gouttes nom_medicament pendant 6 mois , et logiquement tout devrait rentre dans l ordre .";TRUE
9311669;1462925;"9311669_1_1";"ARTELAC";" Oui , les collyres me brulent souvent et il m arrivait meme d etre fortement derangee par l nom_medicament , c est dire !";TRUE
9311670;1462940;"9311670_1_1";"ARTELAC";" nom_medicament : c est possible tout cela est tres individuel mais bon il y a pas mal de produits dans ce domaine ( seule chose importante c est eviter les conservateurs ) .";FALSE
9311672;1462939;"9311672_1_1";"ARTELAC";" nom_medicament c etait du pipi de chat ( enfin , si j ose dire ) a cote !";TRUE
9311672;1645981;"9311672_2_1";"NUTRIVISC";" Bon , eh bien , en effet , nom_medicament , c en est fini pour moi !";TRUE
9311678;1462926;"9311678_1_1";"ARTELAC";" Sinon nom_medicament me pique pas mal aussi ( moins que Nutrivisc , mais bon .";TRUE
9311678;1645980;"9311678_2_1";"NUTRIVISC";" Sinon Artelac me pique pas mal aussi ( moins que nom_medicament , mais bon .";TRUE
9311686;1463556;"9311686_1_1";"VISMED";" nom_medicament sans miroir , comment ca ?";FALSE
9311688;1463574;"9311688_1_1";"VISMED";" Mais ca marche uniquement avec la marque nom_medicament j ai essaye avec hylocomod et aqualarm intensive et ce n est pas possible .";FALSE
9311804;1462937;"9311804_1_1";"ARTELAC";" seulement avec nom_medicament car les autres me brulent , tout comme lorsque je me frotte un peu les paupieres ) .";TRUE
9311814;1462933;"9311814_1_1";"ARTELAC";" Record battu ) , je m en suis sortie avec un "" ben vous n avez rien , je vous donne ce que je donne a tous ceux qui sont dans votre cas "" , et j ai recupere une ordonnance de : cystine B6 , nom_medicament en unidoses , Flucon , et Alphalarm en comprimes !";TRUE
9311816;1462929;"9311816_1_1";"ARTELAC";" Cela dit , le flucon a l air d etre efficace , a moins que ce soit l nom_medicament ( qui n a rien a voir avec l aqualarm ) .";TRUE
9311819;1462935;"9311819_1_1";"ARTELAC";" Quand j ai parle la premiere fois d aqualarm , tu m as repondu "" du bon vieil nom_medicament quoi !";FALSE
9311821;1462931;"9311821_1_1";"ARTELAC";" Mes yeux ne brulent plus pour l instant , l nom_medicament me convient bien , j en mets un peu le matin et un peu le soir , tres peu en journee .";TRUE
9311822;1463559;"9311822_1_1";"VISMED";" La , je trouve nom_medicament bien sympa mais j ai l impression que les autres traitements me brulent , m irritent , comme s il y avait une bouteille de javel a mes cotes .";TRUE
9311825;1463562;"9311825_1_1";"VISMED";" Sinon je note que le nom_medicament est un peu froid c est mieux quand il est a une temperature de 25 degre ( la limite maximale ) .";TRUE
9311826;1463572;"9311826_1_1";"VISMED";" Le nom_medicament je l adore c est le seul que je tolere il est impeccable !";TRUE
9311828;1463570;"9311828_1_1";"VISMED";" Moi j adore nom_medicament parce que il est a la fois pratique et super bien tolere a l inverse de celluvisc ou il faut pas en mettre beaucoup car sinon cela fait l inverse ca desseche l oeil ( toujours avec cette histoire de glycoproteines )";TRUE
9311828;1646337;"9311828_2_1";"CELLUVISC";" Moi j adore vismed parce que il est a la fois pratique et super bien tolere a l inverse de nom_medicament ou il faut pas en mettre beaucoup car sinon cela fait l inverse ca desseche l oeil ( toujours avec cette histoire de glycoproteines )";TRUE
9311829;1462932;"9311829_1_1";"ARTELAC";" Celluvisc je n en ai pas eu , en revanche j ai nom_medicament , Fluidabak , Naabak .";TRUE
9311829;1463560;"9311829_2_1";"VISMED";" Je remets quand meme pas mal de nom_medicament et les boites sont petites .";TRUE
